RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
38004,620,Conway,city,AR,AR,"Little Rock-North Little Rock-Conway, AR",Faulkner County,,,,,,,,,,,,,,,,,923.7327151175406,939.6006768544707,965.2376661499629,976.1671853279589,971.0007005831375,961.8647758507254,939.9404451043662,941.5936730066679,936.2241667790862,943.0344600870359,936.8817045454982,941.0474478336531,946.9955427267105,953.5784496357522,955.9700061163603,961.210021660203,967.2958544727351,964.5935394343521,966.1102371556758,953.5908877270672,964.9438122468317,960.7559521627162,971.2362220743562,966.6677585668506,973.6167466857833,980.2334764734762,992.8287078400178,998.1381037923695,996.6586484127196,993.1077307720715,989.007638254065,984.8588528579012,989.3743344907048,992.8551627774144,1000.4331280523737,1005.352831653315,1015.9473986270488,1030.4939695369956,1036.1371244261616,1031.0228211298795,1022.3677572680343,1014.4358776380458,1023.3410483970472,1027.6305673848335,1036.2804299686495,1037.5492506273026,1054.7780576420714,1053.5590579727323,1058.2087657380678,1058.2713324431572,1072.328942863933,1080.1022142066927,1091.3206898810822,1099.0053657811115,1113.9773611232538,1117.2774254816645,1112.3797655934918,1117.9637144091957,1132.2098634554877,1158.5122592207024,1157.1160301884383,1170.6308844849343,1189.1684003344913,1218.0413491548095,1228.8926597703933,1233.6536730926528,1235.1556229344092,1230.754433462694,1233.0244853352756,1240.3817404606361,1243.2624019879706,1254.1740509895894,1259.5619853875608,1273.4912438735473,1277.5262014616576,1289.1217300732183,1304.6216602454138,1316.754129863167,1317.7317115340377,1307.9925930301474,1299.7977779765592,1297.3699433955505,1321.3340367957785,1335.4252528300879,1348.3878437441558,1331.077836859427,1338.6572538098412,1343.1747980026812,1360.021381961138,1361.2690409369557,1370.950191809999,1376.4066200847599,1388.0113636363637
55006,621,Wake Forest,city,NC,NC,"Raleigh-Cary, NC",Wake County,,,,,,,,,,,,,1190.4396196610553,1179.6949773382003,1163.996580970519,1158.9212286737704,1170.1122358861496,1181.4390536933283,1203.183900291814,1211.368144462571,1216.535489056529,1206.8369785217578,1201.7789478753377,1174.4486646237247,1180.0632462235797,1179.7527387435487,1207.9325037453948,1217.3252089585767,1236.543160054784,1241.0686003642184,1247.5782804592097,1242.84455540103,1246.412956194653,1259.0950500413956,1251.077985503032,1252.994566291172,1245.5229608803324,1269.8009533960933,1279.5078464587996,1282.3937061038146,1273.6413942624824,1284.9402874448654,1291.80826826716,1314.8313786481415,1314.1260538346794,1312.815648367977,1298.654099140363,1295.2336345052627,1291.5068871887493,1295.0750544401435,1294.415722185601,1307.4464618857558,1325.3642816643217,1344.029803460829,1347.361397131697,1336.9119823530727,1331.0285266845246,1333.9305606366065,1347.1689233104023,1348.8076865890714,1353.5621194177315,1343.9577344192462,1346.9229686764359,1340.9502130196734,1351.9753504654252,1366.539815568061,1390.7713695509697,1400.7457915324817,1393.680621947062,1400.480551241991,1401.0252199397803,1401.7079848719513,1394.3253402080286,1412.1824350253921,1431.5977593849145,1470.6102580040085,1503.6557770830361,1543.8128367580725,1565.257612485918,1588.4134614907985,1609.6488603625749,1622.694558662782,1616.8068556917638,1626.9335108612972,1641.0195786259133,1648.330866787143,1670.3163378893569,1684.5946445389409,1723.93228997197,1748.8957121859164,1741.0601772405546,1764.2363763180163,1755.210997602465,1780.6566088478048,1755.8733815008675,1766.1796773447436,1743.5852058170904,1749.6133875104401,1747.5820158932547,1756.3100567840304,1771.8482902482576,1768.105038811035,1766.386641498273,1766.008949362687,1750.5339342977745,1767.759306926796,1721.9811142150809,1744.2368661628784,1742.7983821733822
32999,622,Mountain View,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,3291.4631150888454,3301.6702459757175,3309.30372720732,3361.9337873707473,3388.6016366088948,3394.616169138716,3409.3192349878577,3403.779316335231,3393.6575005101035,3331.2867573903936,3264.4561683810725,3208.1715207025936,3226.215690115619,3246.561891362905,3312.500830333557,3360.484176681661,3421.6271235428703,3448.5141025131834,3427.1936291565075,3424.0232261435576,3382.7271425684044,3407.667869647814,3367.439851396202,3380.3274629428047,3374.453311657389,3425.8538851886947,3456.895693011276,3507.9740206442884,3502.796807554658,3523.3968637595003,3545.627370958497,3582.254962985748,3589.7912403198156,3557.467480797259,3544.577555609991,3531.569791880936,3551.5917037684294,3579.278101856018,3604.7222760801897,3629.4511777914117,3646.964820879468,3685.8061532077913,3717.281657409105,3715.0053345239958,3705.93704261709,3693.55597862755,3675.479207201432,3652.1028884987895,3646.4317616766198,3678.8987826560915,3713.7362358273904,3695.5331629777515,3646.9620629437354,3621.009456731758,3557.205732392643,3488.3345122080004,3375.149747749969,3283.2354668214048,3217.5412727681246,3159.9912691675227,3153.448882168186,3151.5582218420677,3190.871765378504,3251.1557601754657,3327.0496296921688,3401.392913700949,3460.639630727496,3512.8091715343553,3528.05647561012,3514.1295899532174,3469.386845166926,3433.4241413394666,3473.7818866186103,3540.965743787503,3624.3678513946948,3669.677970704416,3717.929707637834,3767.50234178378,3802.2858274964524,3800.076633974598,3767.4873955540083,3722.071454675396,3682.0381710025404,3662.0852919736367,3671.3237176933817,3685.2660341878277,3729.2091545431535,3724.2610103000115,3743.3196431037877,3743.0394222351983,3771.9790037674993,3776.9229211354727,3751.6991723384986,3735.625117626695,3698.312821176353,3691.7118324746302,3690.718850254551
17761,623,Des Plaines,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,1356.688617571393,1362.319539642545,1365.84515603795,1358.005292532389,1360.329744863568,1379.3119834295537,1401.203213452555,1386.1591349895257,1367.6128985197743,1349.8404804171164,1378.3016993652573,1402.1880462871925,1419.643988408514,1414.2760403420207,1406.6589461206593,1405.0126367297996,1420.77913314666,1431.5198513367668,,1409.4302036602376,1385.431691285474,1412.7289669063202,1411.621852103377,1437.1747301854432,1444.9036061394318,1445.3510030417997,1447.364889001183,1463.700978541638,1463.999951510207,1474.5878951635366,1471.2050726284876,1474.761949547603,1461.1948070000626,1471.0715405611902,1470.4292609791787,1483.5071120528953,1487.7023225992389,1504.4924067099118,1501.6303522246608,1493.0314040411147,1489.935879199993,1492.629781169163,1499.629169087026,1489.0976245537202,1505.3736997250624,1509.1101051403054,1557.9889146188373,1558.3421259430215,1561.0975257134528,1545.326247949303,1541.1803280161214,1545.162174749336,1525.757789787692,1513.9780011819983,1497.687940514345,1506.0465333777615,1518.0516091904951,1545.0750436049207,1569.9254134269092,1578.785703848653,1592.5465089429938,1596.8581106023828,1624.9384630591646,1638.3657785835492,1635.1048453876338,1644.2371601522652,1652.0981825311799,1669.39257978573,1637.3183347828538,1633.6249503436534,1657.3994952185074,1689.0271924374197,1714.937574787533,1709.4173131173006,1735.1726049853116,1735.616687625415,1754.830603222139,1758.1188954977906,1764.3446638316261,1770.60765432578,1791.9044262019534,1807.4111314905504,1827.3495973228894,1858.8649995894855,1913.3545852694679,1960.0768786341,1968.9132547922375,1957.3655958684708,1961.088583395441,1972.7482824968888,1981.978978672788,1963.5000415586915,1962.0037037037036
6365,624,Oviedo,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Seminole County,1272.921172407786,1275.2923881008408,1278.1028345991156,1288.4836573483806,1297.6112374023567,1308.9366224408143,1321.1285080939745,1325.8424575247066,1324.4652656370815,1323.204412233664,1329.5866686027255,1337.7222472861217,1336.261000340056,1333.6633472441727,1331.0012869713005,,1352.5955319514574,1370.7066786052326,1379.7259172025035,1388.270309392129,1383.2250965542305,1376.9945802999093,1377.107594007964,1374.776514840509,1376.6557974972382,1373.3599054615843,1373.9488773339797,1389.593471504265,1408.3591251808145,1433.0018897286511,1446.9862399501171,1452.5448868685148,1445.9178670278309,1427.4411073076042,1419.8903839931882,1427.0673405395328,1440.8209864947094,1451.6285220220893,1464.5527433392167,1477.812160064382,1485.9518119353231,1494.5746263297115,1504.0053915710075,1514.2878367199833,1521.0213962646217,1531.6846261609774,1527.843166645574,1529.130724431989,1519.8331028497857,1526.2697172194746,1536.9655412394238,1548.582970498789,1557.747665146277,1555.6934143403842,1566.5814380421873,1575.9803083834968,1597.2844087101219,1578.994348863733,1580.8041781791842,1561.4872986670446,1576.2216043293479,1571.1119734409506,1578.1953452550856,1567.7266892336452,1551.5139675607227,1551.1533759816252,1575.8980204257523,1601.8717831084575,1614.4553451289696,1605.741284984328,1607.6182746872096,1612.1679021509153,1614.8534655863218,1631.4313801447745,1635.3262563184983,1668.0519501661188,1701.6770369792898,1761.9260799423068,1841.1452210596258,1889.7546835539886,1934.027867528883,1943.0957930134864,1964.6884979861243,1963.7043272167396,1968.9770654017811,1978.798613218675,2009.2681715997985,2030.6859156742275,2068.5926117765644,2100.6327004405916,2141.4903886533384,2165.2128228753163,2158.0326832984197,2142.3606679328173,2114.041129194224,2120.9963167524706,2102.493398624892,2091.8426112536918,2078.9696058295854,2090.2575596330103,2117.8118819508045,2130.162561110759,2157.0789335717486,2168.178417264127,2166.312377402964,2141.9416138083366,2109.5934365297903,2096.8701572734913,2102.678512520618
50677,625,Alhambra,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,1684.1926238339622,,1700.3688599571378,1714.7547627365768,1741.793668471229,1734.763784283077,1730.292009658572,1715.2612920688064,1745.7604054579406,1795.0050175262816,1802.0516859327836,1803.9928375911757,1759.606577848458,1761.0428257085928,1785.5367137114852,1808.8202992130039,1840.1865326212317,1848.9118441666594,1873.5927549576445,1853.0157627246908,1869.5585751091223,1864.0509025919778,1879.2535893299525,1863.8565185047073,1858.4343960179951,1875.0172619694285,1878.6993434640865,1905.0193003943757,1900.08149514999,1918.3006426454388,1906.7408423470972,1926.0796712835797,1930.39655067345,1952.0709050738024,1946.8063681290523,1944.9499565736169,1937.279270188653,1944.4745848555362,1956.273599872773,1969.2435072748017,1993.473051078521,2009.2281690856566,2025.4628609840324,2020.4453725694516,2001.6829426151185,1989.0858825409005,1978.430027406437,1994.6170683664152,1993.736711092165,2003.18288430006,1994.7650858842892,1993.1570104386935,1994.2968286535418,2002.5794385817544,2024.9447248845117,2031.3429270044878,2044.8749955871635,2047.641661683441,2056.7905286752907,2067.155972908485,2059.982594360411,2084.697370753383,2098.788406381343,2130.8569802169823,2146.144225664396,2161.3510932682184,2168.6992283963486,2183.1788954975204,2238.7950771297274,2263.9485371916717,2287.2095629219475,2261.5688940047216,2296.6518087227514,2318.674855360293,2354.1769961460304,2367.4994784527034,2420.39046815873,2411.793800650841,2407.534016674204,2364.3866040507323,2373.905862285251,2383.1048937448304,2397.8899144148595,2427.136461022267,2435.183031897811,2444.145420802178,2439.204657673381,2466.722005583941,2476.9442788016972,2476.89099431159,2484.692223923281,2485.228390695697,2500.762002524544,2505.938888888889
18025,626,Evanston,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1446.7286420833675,1475.2288640271065,1500.0098740614733,1494.4254721557982,1495.6288368125845,1499.0143784900054,1522.724126513963,1532.9785028109125,1536.4237224914405,1531.475584173638,1517.321989743907,1524.880010361622,1532.599408823145,1547.4231768514185,1544.654876219165,1554.9827158093904,1562.9382309089863,1571.6351311198462,1572.8481306063513,1577.4071335409974,1574.5639125628636,1571.8726159184628,1530.144280596979,1503.069867099602,1532.6374493594685,1570.0428508905868,1611.530047858598,1599.4053790312341,1620.607506265135,1634.911459197061,1646.2573824730925,1647.0887462146736,1642.4573247328608,1623.9041549682383,1611.5697748849054,1626.7840202605576,1642.812077608223,1669.9485184139162,1654.2119342618687,1665.7672476032103,1668.792178653503,1685.3082175078787,1692.0091753699407,1683.4267501330514,1679.314187669937,1674.5542849837502,1679.810423129403,1668.210780553274,1660.2831838719567,1662.633413535573,1694.1851637611421,1711.701802638753,1724.927335810909,1720.130698435891,1731.9905203478486,1735.7865057690633,1794.071964148244,1797.4785315327417,1795.3467570047517,1739.670487994322,1743.879025445713,1749.173054401915,1749.5193337765083,1741.1577550435582,1737.5324291918857,1744.4573489910201,1751.713185091947,1759.0315292885234,1768.7251493838305,1776.7784551362624,1798.1652920909341,1807.8295885613734,1813.607980548937,1797.5998523045307,1792.865640371733,1803.862810010421,1820.274906379176,1834.8129276117033,1848.4381616250848,1859.9994834097527,1882.0457342028576,1866.2794677607044,1881.7429242356052,1896.8858439643254,1926.1384885918221,1954.4420837850305,1954.68401911512,1977.2381085111374,1994.2638575767478,2014.3361637538042,2034.0795436918797,2037.871617407779,2037.712346168263,2027.9890911197226,2032.781643449079,2059.2533328203253,2078.1015563835385,2091.5781251593894,2100.2342304223084,2117.5256821913167,2125.802292283822,2130.9570561655623,2125.9281553329047,2136.701537597228,2158.5581073891376,2172.7672304067755,2224.0333902688453,2240.9124401587605,2261.2610305958133
31093,627,Cranston,city,RI,RI,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.2187138885631,1467.5481257187832,1469.2530226670679,1506.2681396856854,1571.9336758964785,1557.9026046632064,1590.0798238772468,1615.8990954602996,1633.211879511306,1622.8668622312903,1611.9638752117226,1692.0986029261262,1699.8713473617424,1697.885880572715,1655.5533070992199,1700.788028386971,1756.8768799208153,1791.1155649817888,1806.256439423316,1781.0629499244797,,1781.415645942529,1800.5740617138072,1832.9335706281968,1859.4985746165235,1907.4928372990812,1905.0556305814569,1905.0672807352446,1884.0956489770947,1894.505156866871,1901.9449398650954,1921.9989479056453,1897.111111111111
14584,628,Westerville,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.7622475028113,1248.2073675893291,1248.2364374124145,1256.5490519839682,1239.3249762678988,1256.4443355437868,1260.5384046017032,1270.2753061819367,1279.1598957043868,1288.5545865718373,1293.9273844257877,1275.5840762525404,1259.4078095029545,1259.8552577855037,1266.5291742662032,1278.833365665607,1290.593315513123,1315.9359223155086,1310.3908162007037,1324.3252914402353,1309.169803461281,1330.8360902489053,1325.057407956581,1334.4673146577488,1340.8362835660491,1336.590342149961,1339.7601514437208,1326.1625394762843,1335.6064669031869,1336.8965636133169,1353.5032916587375,1374.6801932043056,1394.416362318038,1420.623387016301,1437.4706194011567,1441.0048899222086,1452.100691528082,1464.9925000597402,1500.4158572332217,1516.1977894316228,1510.9171891964656,1510.0237989404993,1521.0672181105276,1556.3243684527529,1600.705946223304,1608.6381226881902,1598.0554410053307,1552.3171720917323,1552.1233029829762,1551.117178725239,1560.39623940476,1550.045893693604,1570.9308635086902,1609.476953027907,1629.9308761462603,1644.6576444442717,1636.1385840458247,1629.4227349094351,1626.2566671543063,1633.8136627029414,1652.538599085625,1632.245639991053,1636.5557499048791,1632.737037037037
5924,629,Miami Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1645.3490573275258,1667.8595040084585,1679.035246184822,1687.5738738909192,1696.4381596746161,1695.1331150189353,1704.4371734566341,1713.1868551380974,1725.145042104736,1720.555273885388,1728.6679467790477,1735.337788014283,1753.916010453257,1748.1104965264512,1747.3862989428137,1736.6290700648935,1726.5978456145865,1711.9411719929203,1697.1232955564321,1686.5361506185209,1681.5857950008353,1681.583339098788,1682.7066403683302,1673.5442939107566,1679.0339897827484,1681.7364970592591,1698.4691949238465,1688.9219226479736,1687.1103339270383,1685.9582905774128,1687.0422266623364,1692.2893240570752,1697.9124407275917,1707.2897062335196,1710.8887188550927,1707.414648447991,1710.2474241926614,1713.9506637334373,1721.0070301781047,1720.5822632649617,1718.179803850495,1711.2870835955302,1719.9072984141403,1723.5499792118776,1736.6616678956025,1739.2143331945256,1749.6460402067285,1752.4886320359658,1750.0421999312744,1745.2260812646987,1742.0292530046786,1747.2843039345364,1748.9032092428047,1751.3224833722247,1740.7816326176453,1744.8124119962313,1743.7993896667713,1768.5883097398018,1776.9524087626546,1789.7890202638227,1791.5429371520488,1798.758357954877,1791.013211799007,1765.7557536210236,1730.7604355852916,1725.642504097426,1732.9034740542627,1737.8429956156567,1732.9185845430052,1741.7141967226605,1771.63387250027,1810.2816063959763,1857.0505043329547,1905.8906656694278,1939.9931013881453,1970.580596729256,2015.4476313275677,2078.91901245718,2141.3962560098785,2183.0666907620102,2238.183547890579,2300.425062385516,2367.382175339496,2416.279857068763,2479.466619008254,2541.1793703902154,2621.1267463593217,2663.99357464014,2706.35163331731,2712.7735619899836,2716.7594127802768,2725.894251416509,2752.7801752732826,2778.5083845566974,2796.290108268171,2803.3458546573193,2811.098656294598,2831.1400086083295,2850.866145283831,2850.8499508144337,2816.2636834177238,2779.226971802491,2754.9535427325627,2742.4319009037254,2732.4624314543216,2754.513086127757,2796.574383254732,2794.7079978533757,2794.8068960669602
46431,630,Maryville,city,TN,TN,"Knoxville, TN",Blount County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.3230893447703,1056.0670751710968,1059.6169197104634,1076.6430602559906,1082.891146650462,1094.5102484243137,1102.4810089371065,1106.2771477862693,1109.968160131515,1103.802298108956,1107.860290431327,1114.3686838750627,1125.0717168278022,1127.2714657266474,1128.5292265013945,1129.0716427528153,1126.8436805830306,1124.8233130816905,1133.4093411247136,1150.2226788026314,1165.9568239677897,1173.1514051415727,1163.2487491913018,1153.6582560417448,1154.2846947631365,1171.1203107807048,1181.6868523605951,,1174.8941430025313,1182.9817280366121,1201.5285553261294,1213.801735208747,1227.5280091631919,1244.687329163541,1264.84130212586,1274.789694110567,1279.1706672942087,1299.6864202374077,1308.9658557472562,1335.431932416867,1344.7796263187647,1374.4836489192478,1396.2313474620416,1428.0781402155164,1457.632844487446,1480.792171881877,1481.1108725353854,1506.960085215523,1582.053535900265,1640.3089513481693,1666.4320640212752,1633.920206776856,1648.7522285078792,1652.8457905453317,1669.411261765396,1676.449657193856,1700.0481018278992,1722.1644288207501,1738.6820144937046,1731.7185706154542,1726.3594115270123,1732.516042911669,1760.3871273865868,1774.9270707776452,1802.5232542277859,1798.690436346305,1818.9553420627185,1814.5484864423524,1827.658908535716,1824.7928636608065,1841.9411311201682,1860.3401511064951,1902.3242924496894,1871.0555555555554
25193,631,Houma,city,LA,LA,"Houma-Thibodaux, LA",Terrebonne Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.1160794234436,1210.6341454780334,1209.961391345381,1272.6227311369928,1299.96557637563,1280.7090978458127,1251.493123847367,1286.2014269461174,1321.0979190171452,,1310.839729039082,1345.9418065655773,1346.549223941666,1341.9306024763785,1277.4942029693354,1319.816370439873,1289.687713534083,1295.1111111111113
